Frequency (Hz),Amplitude
15615.0,0.0013268173811400994
15615.25,0.0008818581108748758
15615.5,0.00044920249412322194
15615.75,0.0008937325258121456
15616.0,0.0005933592135721691
15616.25,0.001120649035427784
15616.5,0.0016040902156842468
15616.75,0.0017817895514724634
15617.0,0.001970418679545969
15617.25,0.0007813351023257418
15617.5,0.0008941953478888315
15617.75,0.000399416363812638
15618.0,0.00025158445775575725
15618.25,0.0010827505859848936
15618.5,0.0009400805821795593
15618.75,0.0018208861504535418
15619.0,0.0009173753572011997
15619.25,0.000555820680482969
15619.5,0.0010295925855685192
15619.75,0.0008986576099778388
15620.0,0.0008583486949984707
15620.25,0.00017404423838756426
15620.5,0.0006302581403082279
15620.75,0.0009694999349571631
15621.0,0.0009155187145975147
15621.25,0.0007801383293381346
15621.5,0.0005437917131710209
15621.75,0.0005817999182429728
15622.0,0.0005846036364368044
15622.25,0.000875201285556885
15622.5,0.001220824360965652
15622.75,0.0015624439978913639
15623.0,0.001017572868036898
15623.25,0.0015708368609613933
15623.5,0.001413305163631799
15623.75,0.0016176477352893848
15624.0,0.00025599265352892957
15624.25,0.0009224755750202573
15624.5,0.0005469690185628013
15624.75,0.0003687788008839791
15625.0,0.0015170073119424843
15625.25,0.0015618873362070824
15625.5,0.0006526037896265065
15625.75,0.0019091463521406927
15626.0,0.0007055837405178793
15626.25,0.001689634753076213
15626.5,0.0010051080121003734
15626.75,0.0006882758939218942
15627.0,0.000668153278842105
15627.25,0.0004716034264082986
15627.5,0.0008001253385962751
15627.75,0.0011120849994617728
15628.0,0.0016335306654298018
15628.25,0.0006453959439428519
15628.5,0.0016560013995098454
15628.75,0.000352366752010744
15629.0,0.0014181182752011014
15629.25,0.0014419036551200752
15629.5,0.000987012696940014
15629.75,0.0003261186629069664
15630.0,0.0005522687623618992
15630.25,0.00028083175215969157
15630.5,0.0005801762757187847
15630.75,0.001686655246266173
15631.0,0.0009635377564500841
15631.25,0.0004920803528042911
15631.5,0.0007157201054097096
15631.75,0.001286665211592441
15632.0,0.000336606177322825
15632.25,0.0008705205015658893
15632.5,0.0013058977660382548
15632.75,0.0008657127292010758
15633.0,0.0012775364794216186
15633.25,0.0011149029504393276
15633.5,0.0009633360679226919
15633.75,0.0019640812864171625
15634.0,0.002074188885253767
15634.25,0.0005434835859552446
15634.5,0.0015296686470450294
15634.75,0.002099499322133861
15635.0,0.0012442661725748738
15635.25,0.0009927649847467702
15635.5,0.0009117039577641314
15635.75,0.0013033533455266832
15636.0,0.0010153269057821446
15636.25,0.0014853619362186193
15636.5,0.0012220378293017833
15636.75,0.0011575488349766135
15637.0,0.0009951144156471693
15637.25,0.0007806995355779622
15637.5,0.0018971297163302475
15637.75,0.001162599062193114
15638.0,0.0009241805913442414
15638.25,0.0008922841859269477
15638.5,0.0011876702917077936
15638.75,0.0009027485850463375
15639.0,0.0011463396591263443
15639.25,0.0006798023880914672
15639.5,0.0015043665256022354
15639.75,0.0001958448456653123
15640.0,0.0016572070631556471
15640.25,0.0006885642426852458
15640.5,0.0006586462231916111
15640.75,0.0009107236274026526
15641.0,0.0008502060054749658
15641.25,0.0015812543061262667
15641.5,0.0007165542990414481
15641.75,0.0013883713597888905
15642.0,0.0007797359422474206
15642.25,0.000435036188410482
15642.5,0.0011032337731708118
15642.75,0.0016919895185303919
15643.0,0.0012384396890436193
15643.25,0.0006291610176360161
15643.5,0.0006883426508856122
15643.75,0.0005022603353739654
15644.0,0.0012673490985364332
15644.25,0.0013425927560019085
15644.5,0.0008281484443386827
15644.75,0.00047920627561521536
15645.0,0.001279532841311706
15645.25,0.0014083937888559404
15645.5,0.0011989139723804665
15645.75,0.0012499530014261503
15646.0,0.0005245107293428302
15646.25,0.0005219481310629061
15646.5,0.0012450517555638377
15646.75,0.0016814729850540484
15647.0,0.0012958293587093943
15647.25,0.0012581992324379272
15647.5,0.0006595342654026856
15647.75,0.0008557042326854051
15648.0,9.785094121198397e-05
15648.25,0.0017316716567471122
15648.5,0.0011504026543804721
15648.75,0.0002936277482089252
15649.0,0.0006922604229958432
15649.25,0.0006225793482587343
15649.5,0.0011248354381463343
15649.75,0.00028521270735682293
15650.0,0.0010079815972288894
15650.25,0.0007749803123564374
15650.5,0.0008833832005118926
15650.75,0.001859816976966647
15651.0,0.0005062316980424637
15651.25,0.0007728253914853395
15651.5,0.00020343085282188244
15651.75,0.0006727904605295274
15652.0,0.0014046927367474635
15652.25,0.00017975274386486452
15652.5,0.0006322204306798469
15652.75,0.0004060900962456052
15653.0,0.0005742176161065507
15653.25,0.001331550211732213
15653.5,0.0014697628919503414
15653.75,4.465566901798935e-05
15654.0,0.001363216831348695
15654.25,0.0007777703984838152
15654.5,0.0006842584917819749
15654.75,0.0007259450183269011
15655.0,0.0009611015798414769
15655.25,0.0011799519522079454
15655.5,0.0011375654034921148
15655.75,0.0014217155398916139
15656.0,0.00044116316184466436
15656.25,0.0012322595644914214
15656.5,0.0007446236211020029
15656.75,0.0010072155859320868
15657.0,0.001440709648108072
15657.25,0.0014390984792222526
15657.5,0.0008190410170457007
15657.75,0.00035403850240794835
15658.0,0.00024881744996563975
15658.25,0.0003597098655503681
15658.5,0.0009150213337799035
15658.75,0.0008123955347554852
15659.0,0.00036837698047588143
15659.25,0.0009440265988121665
15659.5,0.0007062747388018666
15659.75,0.00022290464282148626
15660.0,0.0011087954501924498
15660.25,0.0007925014069892401
15660.5,0.001245152050081981
15660.75,0.000792096306771373
15661.0,0.0003971254007829221
15661.25,0.0016006174584987487
15661.5,0.0006426043565055966
15661.75,0.00016806590735665125
15662.0,0.00045377020434234127
15662.25,0.0004686754427975579
15662.5,0.000863426777996138
15662.75,0.0009518978291964073
15663.0,0.0010513681451909717
15663.25,0.00042896564081617395
15663.5,0.0015321719338643215
15663.75,0.0008731889316510018
15664.0,0.0005945299078332073
15664.25,0.0008458376323089285
15664.5,0.0010681324195514366
15664.75,0.000377485067217361
15665.0,0.0007031016387901226
15665.25,0.0007796700184250835
15665.5,0.0010890868086405234
15665.75,0.0008421423788887039
15666.0,0.0011766558973877758
15666.25,0.0011701024178444389
15666.5,0.001430153858139723
15666.75,0.0009578358153423654
15667.0,0.0002544388659810135
15667.25,0.0008946956524592958
15667.5,0.0010977902078616157
15667.75,0.0006598356833603822
15668.0,0.0015365642927353562
15668.25,0.001645583173774905
15668.5,0.000627038667003227
15668.75,0.0011178076464341189
15669.0,0.0007249292019100367
15669.25,0.001122647378095245
15669.5,0.00038781583991810687
15669.75,0.0007128729609418848
15670.0,0.0016308080938238865
15670.25,0.0011069974503831743
15670.5,0.0002677658274895766
15670.75,0.001002123327852846
15671.0,0.0012478536527824081
15671.25,0.0008469849774451408
15671.5,0.000751509198397075
15671.75,0.0012434379977497541
15672.0,0.00020623219703359505
15672.25,0.0019966118210264353
15672.5,0.001144459373483041
15672.75,0.0005637132066399744
15673.0,0.0011275779432543063
15673.25,0.001268761915601223
15673.5,0.0007250237479506752
15673.75,0.000768202594142332
15674.0,0.001149769871566216
15674.25,0.0004024675293519319
15674.5,0.0011613049790055834
15674.75,0.000963936336920173
15675.0,0.00113520753244586
15675.25,0.0014755329140104065
15675.5,0.00045652768401357926
15675.75,0.0003523994486734318
15676.0,0.0008424530157125525
15676.25,0.001226656484497399
15676.5,0.0014794882598225601
15676.75,0.0005579478511155056
15677.0,0.0007653745873487344
15677.25,0.00044952797407868026
15677.5,0.0005003986243098548
15677.75,0.0003967904784285995
15678.0,0.0006756992285083798
15678.25,0.00034702704180147626
15678.5,0.00022616659991208144
15678.75,0.0014480482855586559
15679.0,0.0017552022647721
15679.25,0.0006254025255094294
15679.5,8.015258389726573e-05
15679.75,0.00018397150219059773
15680.0,0.0002577630909038521
15680.25,0.0003064121898179511
15680.5,0.0004865292640938665
15680.75,0.001075548700331358
15681.0,0.0021387115261587097
15681.25,0.0003361372547724622
15681.5,0.0018583939103160188
15681.75,0.001845203384871369
15682.0,0.00041632063004720584
15682.25,0.000628053949412127
15682.5,0.0008948349625922618
15682.75,0.0007597956349995221
15683.0,0.0007550028185424752
15683.25,0.0005678977116878894
15683.5,0.0005018502271943927
15683.75,0.000966662697631796
15684.0,0.0007675080710471235
15684.25,0.001145699341839059
15684.5,0.0001201193983583147
15684.75,0.0010458823349715628
15685.0,0.00021890822720458056
15685.25,0.0007703190198570867
15685.5,0.0009401735183760339
15685.75,0.00044300695668107954
15686.0,0.00022426677108919956
15686.25,0.0004836597250372469
15686.5,0.001301434782202996
15686.75,0.0015215208585148657
15687.0,0.0016265759891287723
15687.25,0.002047719253157557
15687.5,0.0008532943706759153
15687.75,0.0003036899037662414
15688.0,0.0012714964543515661
15688.25,0.001491168489756511
15688.5,0.0015202442473158419
15688.75,0.0005295614818254278
15689.0,0.0015864946222274741
15689.25,0.0026327145305840376
15689.5,0.0007924367646661125
15689.75,0.0004893613143049835
15690.0,0.0010148091506255433
15690.25,0.0010021088175804454
15690.5,8.203155196568444e-05
15690.75,0.001315289877250798
15691.0,0.0010632954285058965
15691.25,0.000627372976801426
15691.5,0.0010719616940425298
15691.75,0.0021667855422510874
15692.0,0.0007899240850948329
15692.25,0.0006388327677627852
15692.5,0.0005524020389185337
15692.75,0.0014779069299559744
15693.0,0.0010090258041492793
15693.25,0.0020417982691188804
15693.5,0.0007800618787545496
15693.75,0.0020629872966436437
15694.0,0.0008554687682755117
15694.25,0.0010428168770517407
15694.5,0.0007481509088956407
15694.75,0.00028694026086457334
15695.0,0.0010647432633145624
15695.25,0.0013548406884645893
15695.5,0.0017221529401651337
15695.75,0.0007195957290836134
15696.0,0.0002574012509789646
15696.25,0.0007120968901413442
15696.5,0.001593796658331452
15696.75,0.0015500414141211695
15697.0,0.0014546707570217126
15697.25,0.0002763944473836327
15697.5,0.000788671746261661
15697.75,0.00034085867892909706
15698.0,9.943602449630531e-05
15698.25,0.0011735276815252806
15698.5,6.47452952879525e-05
15698.75,0.00030577472102782336
15699.0,0.0011919191410396694
15699.25,0.0008452464081650584
15699.5,0.0013536679763453767
15699.75,0.0001329051519303309
15700.0,0.0014458701578105035
15700.25,0.0006677399158779851
15700.5,0.0005890996259457787
15700.75,0.0005683595008630588
15701.0,0.001314338759957205
15701.25,0.0009060553182902063
15701.5,0.0002479297155083642
15701.75,0.0003616595064214727
15702.0,0.0012638394093251095
15702.25,0.0006913740179153615
15702.5,0.00043243608679186305
15702.75,0.0006033199943049377
15703.0,0.0005001475798605885
15703.25,0.0003447628034728966
15703.5,0.0001415117470052343
15703.75,0.0003935709638157148
15704.0,0.0009954946136442456
15704.25,0.0014958867962016026
15704.5,0.0009917513091044486
15704.75,0.0008248538403430861
15705.0,0.0012151169155163013
15705.25,0.0019308108297300154
15705.5,0.00011323937724022778
15705.75,0.0013373364209162378
15706.0,0.0005950794206058649
15706.25,0.00046918141322182947
15706.5,0.0011581508177383995
15706.75,0.0007786634744027562
15707.0,0.0007090600255680736
15707.25,0.0005033937986040244
15707.5,0.000767020983882524
15707.75,0.0009044166497233124
15708.0,0.001329714921840237
15708.25,0.00042325875358479616
15708.5,0.0005606504100822241
15708.75,0.0012138058674533562
15709.0,0.0008032952277894716
15709.25,0.0006236890245624008
15709.5,0.0004038057091805853
15709.75,0.0007293489440679405
15710.0,0.0017298783215704216
15710.25,0.000857125407334061
15710.5,0.0012377690945464797
15710.75,0.00012011786314047423
15711.0,0.000688730856790881
15711.25,0.000682828008196343
15711.5,0.0012747157114861728
15711.75,0.0009457318751022234
15712.0,0.0012710576987712157
15712.25,0.0016143445519659517
15712.5,0.0002176758784197217
15712.75,0.0016806224781088768
15713.0,0.00012369890226942917
15713.25,0.0020379980244772046
15713.5,0.00022461638457939165
15713.75,0.0012465791325349347
15714.0,3.648544194173574e-05
15714.25,0.0013730333507228033
15714.5,0.0014237890660445804
15714.75,0.0012864238028116007
15715.0,0.0008976384278194318
15715.25,0.0008885526116521174
15715.5,0.00065378268463188
15715.75,0.0002022970179644877
15716.0,0.0013488898915384462
15716.25,0.0023490309480347455
15716.5,0.0012892969228616253
15716.75,0.0007375681566323261
15717.0,0.000805273591081706
15717.25,0.0009917608425946518
15717.5,0.0007415903663319266
15717.75,0.001700171429657167
15718.0,0.00032060479914752614
15718.25,0.0007609376826041055
15718.5,0.0013719793039709035
15718.75,0.0020908917173634747
15719.0,0.00014913821635055585
15719.25,0.0008705569436445288
15719.5,0.0011473258658377138
15719.75,0.0005017734432019476
15720.0,0.001028044729640892
15720.25,0.0003857007743325363
15720.5,0.0013302382397657145
15720.75,0.0018311239446050622
15721.0,0.001483431402617551
15721.25,0.00022510604284590145
15721.5,0.0012789082206485485
15721.75,0.0016747217036578326
15722.0,0.0006028488227465682
15722.25,0.0023456971714205734
15722.5,0.002221013255743724
15722.75,6.38018800876552e-05
15723.0,0.0011240925403099202
15723.25,0.0006330893074377198
15723.5,0.00030900252615630614
15723.75,0.0009155084434589909
15724.0,0.0010736216916628252
15724.25,0.0011705774118027097
15724.5,0.0005434434573603899
15724.75,0.0014769387805399269
15725.0,0.0014573212634983515
15725.25,0.0008381858246853466
15725.5,0.0009741044232985862
15725.75,0.0010354075894923435
15726.0,0.0006605158679816261
15726.25,0.0005048667648646363
15726.5,0.0005629302995488342
15726.75,0.00023562459943024904
15727.0,0.00035257449868068456
15727.25,0.0005901491909776455
15727.5,0.0020367375415753907
15727.75,0.0015627461730126837
15728.0,0.001420053043984358
15728.25,0.0011295831382125664
15728.5,0.001356411436734748
15728.75,0.0007746195407107622
15729.0,0.0004340748611838329
15729.25,0.0008733729073940325
15729.5,0.001584892105674537
15729.75,0.002391277488218289
15730.0,0.0010764256094941812
15730.25,0.0015289398895237645
15730.5,0.0008279296173645697
15730.75,0.0008094027770148127
15731.0,0.001099867547135618
15731.25,0.0011750063981595226
15731.5,0.0004244645163197461
15731.75,0.00040741886915906774
15732.0,0.0014912324680299033
15732.25,0.0015595035533916514
15732.5,0.0003619795497991153
15732.75,0.001005709379005937
15733.0,0.000838806447830542
15733.25,0.0003952110052116194
15733.5,0.0011998761665011585
15733.75,0.0012072262766336485
15734.0,0.00041134324989963055
15734.25,0.0008341113798226979
15734.5,0.00023819646650273323
15734.75,0.0005403238762545177
15735.0,0.0007317962498967916
15735.25,0.0008978118264671067
15735.5,0.0005486416458552977
15735.75,0.0013701986274474145
15736.0,0.0009031334787760346
15736.25,0.0018627323368723132
15736.5,0.001056513316053988
15736.75,0.00023361070066121395
15737.0,0.0006275725348772578
15737.25,0.0008016295343343672
15737.5,0.0002599488584222207
15737.75,0.0007750528481911081
15738.0,0.00040806071075131996
15738.25,0.0005348018199513346
15738.5,0.0009301032275165996
15738.75,0.0007161043505526335
15739.0,0.0007974242622594711
15739.25,0.0010407252504686245
15739.5,0.0010220283173181643
15739.75,0.0006067960185051873
15740.0,0.00038335444464125223
15740.25,0.0007661351743727335
15740.5,0.0008221368385379037
15740.75,0.0010402661335210041
15741.0,0.0013906168201268674
15741.25,0.00060129948654005
15741.5,0.0006980315934550641
15741.75,0.0008389109260251314
15742.0,0.00010478158044610549
15742.25,0.0006251311836115251
15742.5,0.00025184621797267985
15742.75,0.0011189977394407374
15743.0,0.0005561284282496021
15743.25,0.0008355102642772242
15743.5,0.0013414439240876303
15743.75,0.0008598956613101868
15744.0,0.002071735688520251
15744.25,0.0010995208821659842
15744.5,0.0009548863222820105
15744.75,0.0007538753714794789
15745.0,0.00024034238401032614
15745.25,0.0005616402115856674
15745.5,0.0008643548300734123
15745.75,0.001347852008072117
15746.0,0.0009213002710068193
15746.25,0.0005765937671670618
15746.5,0.0012216148632340207
15746.75,0.0010335575796695737
15747.0,0.001582848346840325
15747.25,0.000692625534809084
15747.5,0.0007369873279636261
15747.75,8.337280147099527e-05
15748.0,0.0005686070983621231
15748.25,0.00042159582403776693
15748.5,0.0009933312132691528
15748.75,0.0007370277122670547
15749.0,0.001002278447206801
15749.25,0.00015113482238731708
